Name,Link,Description,Provider / Maintainer,I'm looking for
PhilGIS,http://philgis.org/,Your source of free GIS data for the Philippines.,PhilGIS,"geospatial,maps,disaster"
OpenSTAT,http://openstat.psa.gov.ph/,"OpenSTAT is an open data platform powered by PC-Axis, a user-friendly application for presenting statistical data and metadata coupled with API and visualization features. This system allows the PSA to share data under an open data license where data can be freely used, re-used and redistributed by anyone without any restrictions other than proper source attribution.",Philippine Statistics Authority,"demographic,statistics,government"
Philippine Geoportal,http://www.geoportal.gov.ph/,The Philippine Geoportal  intends to hold and serve to the participating stakeholders all the base maps that NAMRIA produces and eventually all the fundamental and thematic datasets of the other data producing agencies. It is used to find and access geospatial data and services.,National Mapping and Resource Information Authority,"geospatial,maps,disaster,government"
LiDAR Portal for Archiving and Distribution,https://lipad.dream.upd.edu.ph/,"LiPAD serves as the primary data access and distribution center of the Phil-LiDAR 1 and Phil-LiDAR 2 Programs, a Department of Science and Technology initiative that engages the University of the Philippines and fifteen (15) Higher Education Institutions (HEIs) throughout the country, with the aim to produce detailed flood hazard and resource maps using LiDAR technology.

The datasets, which include Digital Elevation Models (DEMs), Digital Terrain Models (DTMs), Orthophotos, Classified LAZ, Flood Hazard Maps and Resource Maps, are available for download in open and GIS-ready formats, for use by Local Government Units (LGUs), National Government Agencies (NGAs), members of the academe, and researchers, among others.",Training Center for Applied Geodesy and Photogrammetry,"geospatial,maps,disaster"
Open Data Philippines,https://data.gov.ph/,The open data portal of the Philippine government.,Department of Information and Communications Technology,"statistics,demographic,economic,disaster,government"
Electronic Freedom of Information Portal,https://www.foi.gov.ph/,A portal to send Freedom of Information (FOI) requests for data from different government agencies.,Presidential Communications Operations Office,"demographic,statistics,economic,government"
Philippine Statistics Authority Data Archive,http://psada.psa.gov.ph/index.php/home,"The PSA Data Archive is a gateway to PSA's survey, census, and administrative-based microdata and documentations. A systematic repository of the data generation activities of the agency, the data archive hopes to ensure that all collected microdata are proficiently documented, widely-disseminated, and properly preserved. ",Philippine Statistics Authority,"statistics,government"
Department of Health Statistics,https://www.doh.gov.ph/statistics,A list of reports and statistics from the Department of Health. Most are in PDF format.,Department of Health,"statistics,government"
PhilGEPS Open Data,https://www.philgeps.gov.ph/opendataSRD.html,Reports and Datasets from the Philippine Government Electronic Procurement System (PhilGEPS).,eGP Development and Operations Division,"statistics,government"
Philippine Earth Data Resource Observation Center (PEDRO),https://asti.dost.gov.ph/projects/pedro-center/,"The Philippine Earth Data Resource Observation (PEDRO) Center installed the first satellite tracking antenna in the country and established a Ground Receiving Station to access earth-surface information for disaster management, environmental monitoring, national security, urban mapping, rehabilitation assessment, and research purposes.",Department of Science and Technology - Advanced Science and Technology Institute,"geospatial,remote sensing,satellite images,government"
PHIVOLCS Landslide Hazard Maps,https://www.phivolcs.dost.gov.ph/index.php/landslide/gisweb-landslide-hazard-maps,Landslide hazard maps from PHIVOLCS (Philippine Institute of Volcanology and Seismology).,Philippine Institute of Volcanology and Seismology,"maps,disaster,government,hazard"
PHIVOLCS Tsunami Hazard Maps,https://www.phivolcs.dost.gov.ph/index.php/tsunami/gisweb-tsunami-hazard-maps,Tsunami hazard maps from PHIVOLCS (Philippine Institute of Volcanology and Seismology).,Philippine Institute of Volcanology and Seismology,"maps,disaster,government,hazard"
PHIVOLCS Latest Earthquake Information,https://earthquake.phivolcs.dost.gov.ph/,"PHIVOLCS Earthquake Bulletins of latest seismic events in the Philippines. The event parameters (hypocenter, time and magnitude) are determined using incoming data from the Philippine National Seismic Network. Philippine Standard Time (PST) is eight hours ahead of Coordinated Universal Time (UTC). (PST = UTC + 8H) UTC is the time standard for which the world regulates clocks and time. Earthquakes in this list with their date and time in blue have reported and recorded intensities. Intensity ratings are based on the PHIVOLCS Earthquake Intensity Scale.",Philippine Institute of Volcanology and Seismology,"disaster,government"
Mines and Geosciences Bureau Public Portal,http://databaseportal.mgb.gov.ph/#/public,Public portal of Mines and Geosciences Bureau data (includes Geologic and Geohazard maps).,Mines and Geosciences Bureau,"government,maps,statistics,hazard,disaster"
USGS Earth Explorer,https://earthexplorer.usgs.gov/,"The EarthExplorer (EE) user interface is an online search, discovery, and ordering tool developed by the United States Geological Survey (USGS).",United States Geological Survey,"geospatial,maps,remote sensing,satellite images"
The Humanitarian Data Exchange,https://data.humdata.org/group/phl,Humanitarian data for the Philippines.,United Nations Office for the Coordination of Humanitarian Affairs,"geospatial,maps,demographic,statistics,disaster,conflict,economic,humanitarian"
Nationwide Operational Assessment of Hazards,http://noah.up.edu.ph/#/,"NOAH works to raise Filipinos' awareness of natural hazards. We believe that an increased awareness of disaster risk is key in cultivating a culture of preparedness and reducing the catastrophic impacts of extreme hazard events. We do this by undertaking advanced disaster science research and comprehensive and multidisciplinary assessment of hazards. The results of these are developed into accessible tools that are relevant for local government units, community leaders, policy makers, planners, and families to prevent and mitigate disasters.",University of the Philippines Resilience Institute,"maps,geospatial,disaster,hazard"
HazardHunterPH,https://hazardhunter.georisk.gov.ph/,"HazardHunterPH is a tool that can be used to generate indicative hazard assessment reports on the user's specified location. It is helpful as a reference of property owners, buyers, land developers, planners, and other stakeholders needing immediate hazard information and assessment. It aims to increase people's awareness to natural hazards and advocates the implementation of plans to prepare for and mitigate the effects of hazards.",Georisk Philippines,"geospatial,maps,disaster,hazard"
PhilSensors,http://philsensors.asti.dost.gov.ph/,Web-map of weather and meteorological sensor data from DOST-ASTI.,Department of Science and Technology - Advanced Science and Technology Institute,"maps,government,climate,weather"
